Date, GDP_Growth(%)
1961-12-31,3.7227
1962-12-31,2.9311
1963-12-31,5.9944
1964-12-31,7.453
1965-12-31,-2.6358
1966-12-31,-0.0553
1967-12-31,7.826
1968-12-31,3.3879
1969-12-31,6.5397
1970-12-31,5.1572
1971-12-31,1.6429
1972-12-31,-0.5533
1973-12-31,3.2955
1974-12-31,1.1853
1975-12-31,9.1499
1976-12-31,1.6631
1977-12-31,7.2548
1978-12-31,5.7125
1979-12-31,-5.2382
1980-12-31,6.7358
1981-12-31,6.0062
1982-12-31,3.4757
1983-12-31,7.2889
1984-12-31,3.8207
1985-12-31,5.2543
1986-12-31,4.7766
1987-12-31,3.9654
1988-12-31,9.6278
1989-12-31,5.9473
1990-12-31,5.5335
1991-12-31,1.0568
1992-12-31,5.4824
1993-12-31,4.7508
1994-12-31,6.6589
1995-12-31,7.5745
1996-12-31,7.5495
1997-12-31,4.0498
1998-12-31,6.1844
1999-12-31,8.8458
2000-12-31,3.841
2001-12-31,4.824
2002-12-31,3.804
2003-12-31,7.8604
2004-12-31,7.9229
2005-12-31,7.9234
2006-12-31,8.0607
2007-12-31,7.6608
2008-12-31,3.0867
2009-12-31,7.8619
2010-12-31,8.4976
2011-12-31,5.2413
2012-12-31,5.4564
2013-12-31,6.3861
2014-12-31,7.4102
2015-12-31,7.9963
2016-12-31,8.2563
2017-12-31,7.0438
2018-12-31,6.1196
2019-12-31,4.1807
2020-12-31,-7.97
